Stock1,Stock2,P-Value,Cluster,Sector,Hedge_Ratio,Half_Life,Hurst_Exponent,Zero_Crossings
C,SYF,0.01612,financials_2,financials,1.1686872076720467,43.93,0.4377,94
CTSH,STX,0.01621,information_technology_0,information_technology,0.06703916200035435,60.04,0.4658,44
PPL,XEL,0.01662,utilities_0,utilities,0.48069802944750467,119.19,0.4218,35
DHI,LEN,0.01728,consumer_discretionary_1,consumer_discretionary,1.1317917928888301,504.83,0.3898,85
COP,EOG,0.01752,energy_1,energy,0.9297247430478761,66.78,0.3985,62
MS,SYF,0.01803,financials_2,financials,1.7531009916710918,45.93,0.3181,57
DUK,ETR,0.01808,utilities_0,utilities,0.7962709788454145,37.49,0.4187,80
CL,KMB,0.01895,consumer_staples_2,consumer_staples,0.8000272512718176,69.91,0.3515,58
BAC,PNC,0.01934,financials_2,financials,0.2601045510261094,46.54,0.4001,57
NOW,INTU,0.02085,information_technology_1,information_technology,0.32800699245031734,47.75,0.4254,65
AIG,HIG,0.02105,financials_0,financials,0.4689575741662357,35.36,0.3926,50
LRCX,NXPI,0.02249,information_technology_2,information_technology,0.6202098815373435,inf,0.4478,53
BDX,VTRS,0.02439,health_care_3,health_care,0.6490465134968151,64.37,0.3758,80
MS,IVZ,0.02578,financials_2,financials,4.0007504838957155,343.61,0.3531,3
PPL,SRE,0.02619,utilities_0,utilities,0.33720923630967337,119.46,0.5201,20
ETR,FE,0.02648,utilities_0,utilities,3.124665467869044,61.88,0.4803,30
FE,NI,0.02666,utilities_0,utilities,0.5787165967579007,32.53,0.4266,67
EXC,NI,0.02881,utilities_0,utilities,0.6262432064648831,80.36,0.4373,38
NSC,MMM,0.02928,industrials_1,industrials,0.6961765182765184,33.56,0.4481,45
CMS,DUK,0.03037,utilities_0,utilities,0.5065228281705055,19.04,0.2871,83
INTU,WDAY,0.03204,information_technology_1,information_technology,1.9383200688577322,75.95,0.4302,39
TXN,TEL,0.03356,information_technology_2,information_technology,0.29687532329568544,35.31,0.3521,83
CNP,ED,0.03514,utilities_0,utilities,0.35201718336150206,131.43,0.4899,65
COF,IVZ,0.03594,financials_2,financials,7.381233328222448,165.96,0.4027,1
IVZ,C,0.03895,financials_2,financials,0.12839159284643684,71.29,0.4169,46
BALL,IFF,0.04015,materials_0,materials,0.5507318079778308,32.9,0.3927,60
MS,TFC,0.0411,financials_2,financials,1.3454806428165516,inf,0.4459,29
SCHW,RF,0.04147,financials_2,financials,3.279378558606993,44.68,0.4491,55
COF,C,0.04156,financials_2,financials,2.184745331731773,32.67,0.3848,52
FTV,PNR,0.04256,industrials_1,industrials,0.11690221216593741,50.01,0.4312,75
TXN,QCOM,0.04296,information_technology_2,information_technology,0.44152303606103394,35.39,0.3938,63
FITB,PNC,0.04318,financials_2,financials,0.2358656321548458,27.6,0.3182,70
MS,PNC,0.04318,financials_2,financials,0.7619542894792275,349.07,0.4495,37
MS,C,0.04415,financials_2,financials,1.4153395463747083,58.96,0.4385,32
HUM,MCK,0.04509,health_care_4,health_care,-0.329502222582975,70.77,0.3886,45
PEG,SO,0.04516,utilities_0,utilities,0.867865922213624,35.85,0.3837,52
CMS,ETR,0.04542,utilities_0,utilities,0.4065328541453084,30.13,0.3846,92
JNJ,ABBV,0.0469,health_care_1,health_care,0.224586709119402,112.04,0.431,45
ETR,XEL,0.04767,utilities_0,utilities,1.921986936396078,96.09,0.3606,35
MS,BAC,0.04811,financials_2,financials,3.2022665883122188,156.99,0.4419,25
FE,XEL,0.05047,utilities_0,utilities,0.4637187695681738,69.45,0.4357,37
FISV,MA,0.05335,financials_3,financials,0.27876206748401994,inf,0.5367,47
CVS,CNC,0.05342,health_care_4,health_care,0.3162699683119242,151.56,0.4585,19
ADI,MCHP,0.05835,information_technology_2,information_technology,0.3132935852186209,300.24,0.3031,35
GOOG,META,0.05947,communication_services_0,communication_services,0.20439628324219325,inf,0.5558,53
ETN,IR,0.06017,industrials_1,industrials,4.496129462588364,66.34,0.3671,61
JNJ,VRTX,0.06061,health_care_1,health_care,0.03541452438027145,359.66,0.4742,45
JNJ,GILD,0.06242,health_care_1,health_care,0.4104360760678472,99.65,0.4742,55
BEN,SYF,0.06324,financials_2,financials,-0.014336033452423402,45.52,0.416,52
JNJ,MRK,0.06381,health_care_1,health_care,0.032547690986897866,497.68,0.4628,53
MS,USB,0.06476,financials_2,financials,2.0917907925173607,2170.91,0.4337,17
AIG,CB,0.06507,financials_0,financials,0.2690310051434964,24.36,0.3454,66
CB,HIG,0.06514,financials_0,financials,1.7107532431752006,45.78,0.3972,52
FTNT,ADSK,0.0664,information_technology_1,information_technology,0.20384507449725678,68.39,0.4537,31
EMR,PCAR,0.06706,industrials_3,industrials,0.6645378859082989,91.16,0.4376,33
MAS,PNR,0.06834,industrials_1,industrials,0.42123839382660416,74.33,0.4548,60
CI,HUM,0.06845,health_care_4,health_care,-0.19597947723024484,65.77,0.3909,46
ITW,TT,0.06862,industrials_1,industrials,0.2096037843721561,36.64,0.3888,54
NSC,SWK,0.06862,industrials_1,industrials,0.1410783746358745,83.05,0.4361,77
FTNT,ADBE,0.0689,information_technology_1,information_technology,-0.03305337983615898,79.7,0.425,37
MS,SCHW,0.06923,financials_2,financials,1.6661648607097188,148.24,0.5023,29
PPL,SO,0.07156,utilities_0,utilities,0.2980658001258574,76.54,0.4256,16
CNP,SO,0.07253,utilities_0,utilities,0.34096499749300446,108.53,0.4916,49
FTNT,WDAY,0.07287,information_technology_1,information_technology,0.17268224855539557,88.81,0.4178,23
AKAM,NTAP,0.07366,information_technology_0,information_technology,-0.09391885929498703,77.85,0.4129,23
INTC,MU,0.07414,information_technology_2,information_technology,-0.012208111597829514,105.44,0.485,26
V,MA,0.07494,financials_3,financials,0.5987234362886356,31.78,0.4172,57
IQV,ZTS,0.07578,health_care_0,health_care,0.8391200405711661,64.4,0.4619,57
EMR,CAT,0.07584,industrials_3,industrials,0.1699218412460983,50.71,0.4731,34
GPN,V,0.07608,financials_3,financials,-0.2670937489060451,49.04,0.4199,33
KMB,PEP,0.07642,consumer_staples_2,consumer_staples,0.1601080262058377,65.03,0.4015,60
GOOGL,META,0.07647,communication_services_0,communication_services,0.2031166968401882,inf,0.5567,57
WFC,PNC,0.07723,financials_2,financials,0.44931191258340997,268.05,0.474,15
HBAN,PNC,0.07732,financials_2,financials,0.07695060200483823,51.6,0.329,50
MU,NXPI,0.07744,information_technology_2,information_technology,0.7583643935624489,inf,0.4838,76
CSX,PNR,0.07762,industrials_1,industrials,0.07156427101007694,31.54,0.3771,85
UAL,LUV,0.07819,industrials_5,industrials,-0.17857907563498138,536.22,0.5306,21
GS,BEN,0.07851,financials_2,financials,-10.90553041308689,inf,0.4374,31
KMB,MDLZ,0.08064,consumer_staples_2,consumer_staples,0.9074248292174952,49.1,0.3694,69
MU,TEL,0.08196,information_technology_2,information_technology,1.2332234965376434,153.7,0.4343,64
GEN,WDC,0.08427,information_technology_0,information_technology,0.0708195479541664,76.29,0.4458,46
AOS,MAS,0.08448,industrials_1,industrials,0.6770373295762708,57.76,0.4347,24
HBAN,KEY,0.08814,financials_2,financials,0.5118541967925142,217.83,0.3858,33
CSX,CARR,0.08905,industrials_1,industrials,0.10287792188331742,39.01,0.4175,77
NCLH,CCL,0.08936,consumer_discretionary_2,consumer_discretionary,0.6719774427717995,60.85,0.3715,41
MGM,WYNN,0.08961,consumer_discretionary_7,consumer_discretionary,0.07183425348363777,39.66,0.3541,50
HPE,IBM,0.08969,information_technology_0,information_technology,0.046790841112189015,34.73,0.453,74
FTV,AOS,0.08982,industrials_1,industrials,0.3655775424322078,40.3,0.4698,64
CRM,INTU,0.0901,information_technology_1,information_technology,0.3622445259682202,61.7,0.5196,41
KMB,KO,0.09025,consumer_staples_2,consumer_staples,0.7243917024593665,64.01,0.3791,75
TFC,PNC,0.09234,financials_2,financials,0.2258152288548898,104.31,0.3317,5
ELV,UNH,0.09293,health_care_4,health_care,0.6629276137006243,59.88,0.5212,43
CSX,SWK,0.09315,industrials_1,industrials,-0.0022428781663520864,42.07,0.3966,41
NOW,ADBE,0.09364,information_technology_1,information_technology,0.039198968018026796,228.71,0.4481,9
BK,BEN,0.09389,financials_2,financials,-1.4591031704736892,inf,0.4856,27
MS,PFG,0.09604,financials_2,financials,1.8700583675029878,638.75,0.5099,16
TXN,NXPI,0.09638,information_technology_2,information_technology,0.3978353783801739,42.47,0.3806,99
CSX,AME,0.09647,industrials_1,industrials,0.06290193697744766,31.8,0.3741,77
HBAN,BAC,0.09666,financials_2,financials,0.2801302962696345,37.85,0.3813,41
NOW,WDAY,0.09715,information_technology_1,information_technology,0.6604317431524391,136.27,0.4262,9
TER,TEL,0.09735,information_technology_2,information_technology,0.49843639587378397,70.75,0.4756,48
AEP,XEL,0.09743,utilities_0,utilities,1.6372751654846995,95.5,0.4374,23
HUM,CAH,0.09763,health_care_4,health_care,-1.5874199529924062,70.15,0.3881,35
ETR,NI,0.09772,utilities_0,utilities,2.3266744691854537,35.76,0.4272,56
HBAN,RF,0.09937,financials_2,financials,0.6712825038376824,34.08,0.3948,43
ETR,EXC,0.09979,utilities_0,utilities,2.2997750544133577,255.33,0.5082,12
